Ventolin,1,6,0,GSK,Inhalers
Flovent,4,1,15,GSK,Inhalers
Crestor,6,17,10,AstraZeneca,Bucal tablets
Coversyl,11,18,15,Servier,Bucal tablets
Norvasc,1,13,17,Pfizer,Bucal tablets
Lyrica,18,19,17,Pfizer,Capsules
Dilaudid,20,17,2,Pfizer,Bucal tablets
Bisoprolol,9,12,4,ProDoc,Bucal tablets
Vasotec,12,15,19,MSD,Bucal tablets
Viagra,6,3,7,Pfizer,Bucal tablets
Abilify,8,0,12,Bristol-Myers Squibb,Bucal tablets
Accutane,7,12,5,Roche,Bucal tablets
Advair,6,14,8,GSK,Inhalers
EpiPen,1,5,9,Mylan,Injections
Synthroid,17,12,16,Mylan,Bucal tablets
Singulair,9,13,6,Merck,Bucal tablets
Altace,10,18,14,King Pharmaceuticals,Capsules
Actonel,16,14,12,P&amp,Bucal tablets
PredForte,13,6,0,Allergan,Drops
Ciprodex,6,14,9,Alcori,Drops
Maxidex,18,15,5,Alcori,Drops
Zymar,18,10,4,Allergan,Drops
